DateTime,Entries,UniqueIPs
1612015924,6494,6979
1612016524,6496,6983
1612017124,6469,6956
1612017724,6487,6976
1612018924,6475,6963
1612019523,6495,6989
1612020124,6488,6977
1612021324,6480,6969
1612022524,6478,6974
1612023723,6468,6975
1612024923,6488,6998
1612026124,6477,6993
1612027323,6500,7013
1612028523,6477,6986
1612029124,6504,7016
1612030324,6503,7013
1612030924,6498,7016
1612032124,6520,7041
1612033324,6500,7023
1612034524,6501,7021
1612035724,6499,7017
1612036924,6467,6988
1612037524,6467,6984
1612038123,6484,7001
1612039324,6454,6976
1612040524,6486,7013
1612041723,6487,7015
1612042324,6487,7010
1612042924,6503,7026
1612044123,6486,7013
1612044724,6472,6993
1612045924,6458,6980
1612046524,6459,6980
1612047124,6476,7001
1612047724,6486,7013
1612048324,6465,6989
1612048924,6472,6997
1612049524,6478,7003
1612050124,6473,6999
1612050724,6491,7020
1612051324,6485,7013
1612051924,6468,6989
1612052524,6459,6982
1612053124,6479,7003
1612053724,6492,7020
1612054324,6506,7037
1612054924,6528,7060
1612056124,6529,7062
1612056725,6541,7079
1612057324,6529,7062
1612058524,6545,7080
1612059724,6538,7067
1612060325,6533,7061
1612060924,6522,7051
1612062124,6523,7052
1612062724,6535,7060
1612063324,6530,7056
1612064524,6540,7069
1612065724,6537,7065
1612066323,6537,7067
1612066924,6532,7062
1612068123,6534,7065
1612068723,6493,7027
1612069924,6495,7028
1612070524,6519,7052
1612071724,6527,7057
1612072924,6518,7042
1612074124,6539,7065
1612074725,6538,7067
1612075324,6537,7064
1612076524,6538,7065
1612077124,6550,7078
1612077724,6567,7092
1612078325,6589,7116
1612078924,6577,7098
1612080124,6585,7108
1612080724,6563,7085
1612081924,6588,7110
1612082523,6631,7157
1612083123,6636,7162
1612083724,6648,7176
1612084924,6636,7166
1612086124,6638,7169
1612086724,6642,7169
1612087324,6650,7178
1612087924,6654,7181
1612088524,6657,7183
1612089724,6657,7185
1612090324,6640,7169
1612091524,6613,7139
1612092124,6610,7134
