DateTime,AddedIPs,RemovedIPs
1592273290,39,42
1592361609,44,42
1592446808,42,41
1592531526,42,0
1592620092,40,81
1592704815,42,41
1592793367,40,0
1592878569,41,84
1592963287,38,0
1593052086,40,86
1593136566,44,44
1593225126,36,39
1593309610,44,0
1593398167,39,42
1593483128,43,41
1593571697,40,80
1593656886,39,42
1593741365,39,0
1593829685,38,41
1593914407,41,39
1594002968,43,80
1594088166,35,39
1594173129,37,0
1594261684,43,40
1594346646,41,77
1594435205,43,40
1594519684,45,35
1594607765,41,0
1594692247,40,45
1594777685,33,42
1594867210,36,82
1594952406,36,40
1595037125,36,0
1595125451,33,79
1595210420,35,0
1595299205,42,73
1595383932,40,36
1595472729,38,38
1595557689,42,40
1595642421,39,37
1595731210,40,40
1595816409,37,40
1595901366,37,0
1595990166,40,76
1596074650,36,0
1596162968,43,70
1596247929,40,36
1596336725,42,42
1596421685,43,41
1596506406,44,39
1596594965,45,0
1596682084,38,82
1596767046,43,0
1596851764,40,42
1596940808,42,37
1597025527,44,41
1597113847,40,79
1597198323,43,0
1597287365,44,91
1597372566,45,44
1597457047,44,42
1597545608,45,41
1597632966,43,47
1597717688,41,0
1597802417,45,42
1597890724,43,42
1597977365,44,42
1598062084,42,91
1598150886,45,47
1598235603,41,0
1598320810,41,39
1598409366,41,92
1598495529,42,42
1598580007,44,0
1598670731,42,81
1598755204,36,0
1598839926,39,44
1598928724,44,82
1599013685,40,0
1599098887,40,42
1599187448,40,75
1599272648,35,0
1599360965,36,80
1599446170,46,37
1599530646,36,0
1599619454,42,77
1599704166,42,42
1599792487,39,41
1599877204,32,0
1599966015,35,75
1600051207,42,42
1600135926,38,33
1600224966,42,44
1600309446,34,40
1600394652,39,0
1600483447,42,74
1600568405,43,0
1600656976,45,82
1600742406,42,39
1600827125,42,0
1600915452,40,79
1601000646,39,42
1601089210,37,44
1601174713,38,45
1601307130,40,46
1601346005,41,0
1601434805,38,83
1601520004,35,0
1601605444,35,37
1601694252,37,77
1601778967,34,0
1601863454,42,39
1601952247,37,79
1602036726,38,0
1602125285,36,74
1602210006,39,0
1602298566,40,32
1602383051,35,34
1602469926,36,77
1602554655,42,0
1602642964,38,75
1602728168,39,0
1602816485,34,76
1602901206,35,0
1602989765,29,74
1603074250,42,0
1603162807,41,76
1603247529,37,0
1603332249,40,36
1603420806,40,40
1603506006,40,34
1603594325,41,38
1603679050,43,33
1603767617,37,83
1603852085,39,0
1603940651,40,80
1604025126,44,0
1604109848,40,40
1604198166,43,41
1604282648,37,44
1604370967,40,42
1604457369,45,75
1604541849,35,0
1604630167,38,84
1604714652,38,41
1604802964,43,0
1604887686,46,80
1604976007,47,40
1605062406,46,47
1605146885,43,35
1605235206,44,42
1605319927,40,42
1605408248,41,48
1605494647,43,45
1605579365,42,0
1605667924,39,85
1605752405,40,40
1605840965,36,42
1605925451,41,40
1606013765,35,39
1606098486,40,0
1606187117,42,85
1606271767,40,0
1606356246,41,42
1606444566,37,40
1606529047,37,39
1606617366,43,36
1606702185,41,38
1606790404,41,36
1606875364,46,38
1606963690,41,78
1607048163,45,0
1607136723,42,80
1607221205,44,0
1607309528,42,88
1607394004,45,0
1607482324,41,86
1607567286,44,0
1607655641,42,80
1607739846,43,0
1607828646,38,86
1607913123,44,0
1607998086,44,39
1608086886,36,45
1608171605,44,35
1608259927,42,46
1608345127,39,88
1608433448,36,43
1608518164,38,42
1608602888,33,41
1608691452,35,0
1608775926,36,38
1608864249,37,38
1608948965,29,42
1609037285,33,38
1609121767,27,39
1609210565,35,64
1609295286,32,0
1609380247,33,34
1609469048,33,34
1609480566,0,40
1609553527,45,0
1609642086,1,62
1609726807,3,33
1609815125,4,0
1609900089,7,74
1609988648,6,39
1610073608,5,0
1610158327,1,50
1610246885,3,1
1610331606,2,3
1610419927,1,11
1610504407,2,0
1610592731,9,6
1610677689,3,5
1610766023,2,4
1610850725,2,0
1610935447,1,2
1611024029,6,1
1611108725,5,2
1611197284,2,9
1611282006,1,3
1611370567,4,2
1611455767,4,3
1611540729,6,6
1611629287,1,5
1611714006,5,2
1611802327,3,1
1611889218,6,4
1611974166,3,0
1612059608,2,4
